Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
lol,no blanks
mdr,no blanks
author,content
author,content
super_auteur,super gossip
super_auteur,super gossip
super_auteur,super gossip
Marie-clo,"Jean-Bruno, regarde ! On dirait ... un...un ...DECROISSANT !"
Jean-Bruno,"N'apporche pas ! Il est surement plein de germes, et d'idéologies de gauche !"
nouveau nom,nouveau potin
Jean-michel,test d'id !,70032779793380
jean,testing ,70032712845820
testouille,le potin,70032712624740
new gossip,test syntaxe,70032705593660
